CONS_NO,FLAG,user_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
3069C39C22E5466746596B244FBDBC7C,0,0.26524118,0,14,0.05145472921431064,0.05426745,0.052146904,0.049189664,0.047450274,0.042633828,0.03330419,0.028527522,0.040164184,0.050549902,0.06571824,0.06671068,0.063775465,0.062268395,0.059003606,0.05611063,0.052203324,0.044558205,0.032201674,0.02091901,0.014862742,0.015579555,0.016820472,0.013046313,0.006656859,0.00521365,0.0013963243,0.0005208182,0.0007875183,0.0005282309,0.0020027743,6.0413895e-05,0.00017462169,7.134607e-05,0.0005751917
6A4CA6508F0A39C7511A0882A6FDD376,0,0.3065568,4,13,0.04821620974689722,0.031008506,0.02728863,0.031954102,0.04375963,0.05193538,0.047860928,0.036414966,0.029345272,0.034479506,0.045986965,0.04850098,0.07225647,0.06842932,0.04695231,0.020395027,0.045516834,0.03927323,0.038162418,0.028211609,0.014427728,0.01389798,0.011033968,0.027906472,0.019917868,0.0088466285,0.0022567268,0.0014528781,0.018460257,0.020695074,0.023004528,0.020587273,0.018029047,0.00454704,0.007204309
B01B72011D7CDE34F82075C93A87F756,0,0.9663933,11,11,0.7297888398170471,0.003673856,0.013228424,0.0019848247,0.0049706013,0.0022881408,0.004854478,0.0030648329,0.004947636,0.0027739815,0.002084807,0.0021864055,0.72978884,0.010184315,0.004368935,0.0033190176,0.0041743587,0.0032344318,0.003104785,0.003849333,0.0046403552,0.00588691,0.0065497095,0.0061658435,0.009561382,0.008534366,0.007732889,0.014660261,0.005706314,0.009365827,0.010625815,0.008657139,0.010425726,0.025053069,0.058352433
E974B0284679B2F3C00F0B17E27C55C0,0,0.21952549,9,15,0.08820102896009173,0.027462734,0.022832254,0.01853388,0.016957335,0.019159323,0.02985878,0.040168412,0.001654307,0.011826977,0.108044766,0.0959842,0.092961155,0.09569375,0.08309862,0.06599358,0.075631134,0.05723863,0.037691902,0.013373187,0.012638744,0.009221195,0.008469405,0.010163237,0.009608843,0.008155223,0.0031564422,0.002565823,0.0022297488,0.002893407,0.004406759,0.0029795351,0.003232451,0.002084167,0.0040300693
3379639B23B772075C2357653495AB33,0,0.29111522,9,16,0.06893276236951351,0.022694943,0.017928246,0.01971709,0.025340311,0.032969464,0.03347614,0.031079363,0.03978518,0.021380965,0.07243442,0.07515731,0.07754521,0.070786804,0.06737112,0.06508004,0.06354586,0.059541337,0.04870441,0.028804192,0.02039959,0.0198163,0.022768738,0.02258198,0.015519591,0.0050250418,0.0013198956,0.0024731068,0.0021987301,0.002718488,0.002512612,0.0008154586,0.00095628144,0.0013013213,0.006250427
7A24347D4ED0C29A382F91440CBA26B5,0,0.25948367,8,14,0.06447716429829597,0.036993172,0.028752884,0.024762891,0.027802916,0.03603114,0.041852355,0.04525092,0.05241352,0.06300109,0.06766197,0.06862306,0.0679994,0.06462485,0.061674688,0.05775509,0.051951915,0.045902222,0.038755253,0.029453142,0.022817038,0.017597096,0.01550619,0.015219116,0.013389668,0.00062382093,0.0005360067,0.0006037798,3.1635223e-05,0.0005723523,7.9461424e-05,9.24191e-05,5.5255532e-05,0.00087056716,0.0007431656
6237A09BC349B25D58EC15038C348B6D,0,0.25535074,8,15,0.080015251878649,0.019040046,0.012608208,0.009795021,0.01382661,0.013978971,0.015149864,0.012723108,0.030099474,0.07668676,0.09948872,0.086865254,0.052894574,0.098123714,0.057714418,0.10572839,0.062620185,0.03582436,0.016965441,0.0076754345,0.003984729,0.0063836058,0.010898614,0.008900243,0.010062872,0.0052572214,0.0056956364,0.009319061,0.0071446644,0.023703065,0.027000453,0.009707393,0.0052531245,0.012898528,0.025982121
1888854AC07B491B66C036FDA453C07D,0,0.08825648,8,13,0.1336896742383639,0.0060039214,0.004420473,0.004562349,0.00545258,0.0025028437,0.0038560885,0.011508246,0.049448043,0.09974295,0.12913,0.15413411,0.1607542,0.14491953,0.11345725,0.06667622,0.020618426,0.003747428,0.0010943238,0.0007362443,0.0006530509,0.00072777853,0.001039201,0.0014251794,0.0014377628,0.0012132622,0.0011945503,0.0012112755,0.0013194142,0.001415905,0.0013050585,0.0010991141,0.0009459065,0.0010215756,0.0012257411
CA18FBCA20C06B06FB9EB25822D6159B,0,0.2387566,6,13,0.06848865235224366,0.03836777,0.024021592,0.014097613,0.015179488,0.024449782,0.039264068,0.05823298,0.07068763,0.080793306,0.05722847,0.065512896,0.07857801,0.07306957,0.063806355,0.053189263,0.04368684,0.03315263,0.019128006,0.027365789,0.0139773,0.01373206,0.018419284,0.024713404,0.025984015,0.00612206,0.00063156796,0.00029450958,0.00043554572,0.0009621734,0.004525547,0.0047103884,0.002417375,0.001992676,0.001270081
043BFF8E7B0FCC114CFD7B8A0FCC53E8,0,0.42271957,10,12,0.041469079752763115,0.039464075,0.037056945,0.036682576,0.038251273,0.03979231,0.03944904,0.037660636,0.038087007,0.039142974,0.040044505,0.04104722,0.04165976,0.04170026,0.04007042,0.03703873,0.033499848,0.029183816,0.024267245,0.021010278,0.01867557,0.017690632,0.017785795,0.017624287,0.016548974,0.014653315,0.00753021,0.038203537,0.039311606,0.022415986,0.015782107,0.015053445,0.010420197,0.014672097,0.038523417
2A5C12686150684611C3BA309F9A79EE,0,0.19557826,7,14,0.0821555545553565,0.023106214,0.018232418,0.016870635,0.019974772,0.027759,0.035531104,0.048572604,0.06565175,0.07749724,0.08608558,0.09424937,0.09773911,0.09179924,0.08069615,0.063526005,0.04347833,0.030415235,0.02049559,0.013170028,0.0070811594,0.0049712188,0.005058856,0.0054587405,0.0051974384,0.0023790093,0.0017416984,0.0016553134,0.0016306964,0.0017148259,0.002008154,0.0019679593,0.0016298855,0.0013998725,0.0012548477
0C3281EA8586D85E187016A9C4835831,0,0.5902052,23,30,0.04361032444285229,0.0071106497,0.010296726,0.014404137,0.016833942,0.01723319,0.022691501,0.020585848,0.016775483,0.016487977,0.024900077,0.030162118,0.034841493,0.035539676,0.027726142,0.036118433,0.04230666,0.031362336,0.015213343,0.014584912,0.016327327,0.044194326,0.020752268,0.019880699,0.08470805,0.012985262,0.0061175223,0.044425476,0.03771315,0.047209755,0.03962996,0.07609342,0.03350444,0.0376679,0.04361573
ECFA0021106092F3C7647A0E4B3ECB2F,0,0.19557826,7,14,0.0821555545553565,0.023106214,0.018232418,0.016870635,0.019974772,0.027759,0.035531104,0.048572604,0.06565175,0.07749724,0.08608558,0.09424937,0.09773911,0.09179924,0.08069615,0.063526005,0.04347833,0.030415235,0.02049559,0.013170028,0.0070811594,0.0049712188,0.005058856,0.0054587405,0.0051974384,0.0023790093,0.0017416984,0.0016553134,0.0016306964,0.0017148259,0.002008154,0.0019679593,0.0016298855,0.0013998725,0.0012548477
D254D63D482A6EC973C4F6A6AC1FDE0D,0,0.19557826,7,14,0.0821555545553565,0.023106214,0.018232418,0.016870635,0.019974772,0.027759,0.035531104,0.048572604,0.06565175,0.07749724,0.08608558,0.09424937,0.09773911,0.09179924,0.08069615,0.063526005,0.04347833,0.030415235,0.02049559,0.013170028,0.0070811594,0.0049712188,0.005058856,0.0054587405,0.0051974384,0.0023790093,0.0017416984,0.0016553134,0.0016306964,0.0017148259,0.002008154,0.0019679593,0.0016298855,0.0013998725,0.0012548477
BEF22F968EBE7B8DDD629C52891D9E4B,0,0.38203943,9,14,0.044542755310734115,0.037000336,0.036126446,0.03743862,0.039001256,0.038415052,0.034343254,0.032176454,0.036092862,0.038989145,0.04307927,0.04312435,0.042915206,0.045901954,0.04719272,0.045043033,0.040697865,0.035128497,0.027085735,0.020811677,0.017760692,0.018921599,0.020276645,0.018922156,0.014034217,0.016861139,0.02450012,0.0075960965,0.013232606,0.02519326,0.027039452,0.02816364,0.014013634,0.011816708,0.021104267
3D22719594A5D4B42DFD5995B521BB34,0,0.63595057,31,33,0.11038838326931,0.010824285,0.009306265,0.008915617,0.010156272,0.01411047,0.017284323,0.022499068,0.026629563,0.034787267,0.035282336,0.02893088,0.031716764,0.030950649,0.026562916,0.028507518,0.020811664,0.017677847,0.020755824,0.021410115,0.017526893,0.014495579,0.015214697,0.014544855,0.015784297,0.014528562,0.008966039,0.031246766,0.01908327,0.019857123,0.027123688,0.053343482,0.09003981,0.17819199,0.06293335
959AE26426FCB0D1BFA360F417081EDE,0,0.2831563,3,10,0.0526310196146369,0.043366987,0.04324252,0.047996096,0.055557515,0.058381826,0.05599414,0.048931483,0.047495022,0.048410255,0.05299219,0.05328572,0.050295293,0.04851067,0.046443846,0.045105986,0.045140143,0.04204856,0.03418087,0.027116295,0.022400478,0.022702396,0.02295707,0.01970623,0.011351294,0.0012206557,0.0005223455,0.0008334036,0.0009900009,0.0012522449,0.00048672446,0.00016461563,0.00020430994,8.662073e-05,0.00062614394
0C6FD0B4C203537199A0FDF1AEC0A8D2,0,0.2768709,3,12,0.05786462612450123,0.0338635,0.03729622,0.043551076,0.052931733,0.058981687,0.058551915,0.05190668,0.051800843,0.056671694,0.061489537,0.06465796,0.064145505,0.05750871,0.05079269,0.04553152,0.04048001,0.03267873,0.024052616,0.017284075,0.0137444725,0.013191998,0.0138943875,0.0129584065,0.008407286,0.0070877825,0.011821376,0.005185038,0.0025529524,0.0027788116,0.0021616886,0.00030080686,0.0002005013,0.00048801635,0.0010497704
43B5B52643233E4E66EAEB5BC9829C08,0,0.31113806,6,12,0.05501102815781321,0.022919256,0.022647537,0.026763136,0.033665687,0.040406544,0.044984564,0.049632106,0.053538673,0.060096037,0.06268866,0.05893822,0.05273229,0.04745121,0.044861384,0.043601573,0.044059224,0.04100528,0.0350176,0.028354526,0.022612602,0.020372638,0.020385029,0.018174032,0.013136243,0.006346643,0.0075088344,0.009081545,0.0039918614,0.012261312,0.009845504,0.009140457,0.01420189,0.011744805,0.007833076
668B2B6A0DFBAFB100DC9C2D18A4B7B4,0,0.31564346,2,12,0.048854453658515755,0.046473283,0.0458909,0.04913662,0.053537417,0.05454506,0.05004894,0.045392517,0.04575991,0.047384284,0.047178954,0.04775068,0.048441462,0.048223145,0.047084745,0.045449518,0.040872626,0.033878684,0.027632935,0.022293491,0.018640656,0.017459799,0.017379452,0.016196946,0.013344887,0.019911703,0.0038857255,0.009465114,0.008152496,0.010703712,0.0036141395,0.0023794998,0.0034929041,0.0035246504,0.004873211
8AC9B51F66B015C22E9EDD00A98EDEC6,0,0.7819923,32,33,0.21309859305620193,0.004465841,0.004841789,0.0049752425,0.0052539613,0.0066571115,0.011734403,0.022952408,0.021048337,0.011849724,0.010384063,0.010312897,0.010735084,0.010342408,0.010024464,0.009933631,0.013603778,0.014573887,0.014526979,0.014406209,0.022668915,0.013107252,0.010196287,0.012341506,0.013737311,0.0153564075,0.025312701,0.009372573,0.027636643,0.046205323,0.026733272,0.06502017,0.07349222,0.25052032,0.17567687
DB7C43665AA5BA8CAE7E2C06619F695B,0,0.30168426,4,7,0.053193917497992516,0.030334562,0.03197447,0.036463074,0.043982986,0.053355068,0.056767937,0.05310146,0.049551204,0.04530331,0.043795634,0.0432784,0.042004295,0.040972564,0.03936992,0.037413236,0.037138388,0.038529437,0.03986431,0.038836773,0.03733462,0.035811193,0.03243643,0.027212324,0.018050468,0.007995831,0.001121132,0.0045629926,0.005305537,0.0015853624,0.0025269208,0.0012865796,0.004997522,0.014147441,0.0035886033
0C50B74B96903DD27C3EC3C1431F95FD,0,0.34069118,10,15,0.0632345446695884,0.004190903,0.003058527,0.0027156346,0.0029496863,0.003652005,0.0056554866,0.01206143,0.026171511,0.03780924,0.045473322,0.058167886,0.06462996,0.07328367,0.08329088,0.0477079,0.05232697,0.04313921,0.032396503,0.022255741,0.022132814,0.020374114,0.020385308,0.02585851,0.041544065,0.03816431,0.011557138,0.013181542,0.026462385,0.029724048,0.026219942,0.030989198,0.021652026,0.020806845,0.030011224
A27C13F7AE070B935D0EE93C2FF9BF23,0,0.19557826,7,14,0.0821555545553565,0.023106214,0.018232418,0.016870635,0.019974772,0.027759,0.035531104,0.048572604,0.06565175,0.07749724,0.08608558,0.09424937,0.09773911,0.09179924,0.08069615,0.063526005,0.04347833,0.030415235,0.02049559,0.013170028,0.0070811594,0.0049712188,0.005058856,0.0054587405,0.0051974384,0.0023790093,0.0017416984,0.0016553134,0.0016306964,0.0017148259,0.002008154,0.0019679593,0.0016298855,0.0013998725,0.0012548477
9AD4229A97DF99394F352E08B61947B6,0,0.27143806,4,11,0.052908348850905895,0.03385804,0.030973524,0.03575653,0.04530726,0.052368786,0.055028655,0.05263367,0.0503863,0.05064074,0.054471195,0.05521376,0.052523687,0.04920641,0.045254305,0.041698195,0.040404316,0.039241605,0.036356363,0.03395769,0.03220392,0.030441023,0.028976511,0.025351387,0.015698416,0.0021498566,0.0020113203,0.00085288973,0.00072873547,0.0010085207,0.0009895879,0.0012588982,0.0016518325,0.0007080566,0.00068804267
18C171B64B8DAAE92FAB7BCAA3CDAAA0,0,0.28562647,3,14,0.04962750462194284,0.04512461,0.045170423,0.0484784,0.051314052,0.04915101,0.043335963,0.03940032,0.04335368,0.04752522,0.054097474,0.053536706,0.052103925,0.05348346,0.05402128,0.054206964,0.049337335,0.039634366,0.028519534,0.021716712,0.019660685,0.021578157,0.023645967,0.022022897,0.014405248,0.0045273798,0.0007379166,0.0033590968,0.0011900793,0.0031992435,0.0053849737,0.0009185859,0.0032796394,0.0006121655,0.001966606
83D00589D476EA43FB632FA45CF10314,0,0.30023727,7,15,0.04718283605244425,0.028031154,0.027684636,0.031874694,0.039929736,0.045672223,0.045518853,0.04552453,0.047997013,0.05181148,0.053869613,0.05078995,0.046096493,0.04148312,0.04112479,0.043780018,0.04769305,0.046400208,0.03914212,0.032855377,0.029056385,0.028263636,0.029118635,0.025197154,0.01554016,0.011276161,0.0012565942,0.0037049877,0.0023480875,0.008852592,0.013422488,0.0075956443,0.0031499304,0.006582262,0.0073562083
D6BEA315DF1224BBD92133279618F3F8,0,0.7441806,27,29,0.1344854657848676,0.014027086,0.013669238,0.014054767,0.01666805,0.016995529,0.014871415,0.013525148,0.016609432,0.019978981,0.022944352,0.022675535,0.021310566,0.021462014,0.023139467,0.024451843,0.024217403,0.022001721,0.015320012,0.00966663,0.007912015,0.009644248,0.011037095,0.01009442,0.007765573,0.004012156,0.0051703267,0.010154864,0.14571774,0.1846739,0.07306475,0.06164761,0.021407107,0.05108427,0.04902476
C3F358A78A098BD866C380E55D0ABAA3,0,0.08414192,8,13,0.13652519012490907,0.0046647126,0.0030160635,0.003169316,0.0045102537,0.0070562093,0.008342804,0.010467435,0.04995746,0.101281255,0.13070938,0.15906747,0.16758409,0.14861748,0.11189147,0.05750352,0.0153073715,0.002792478,0.0010346645,0.0006691863,0.00050481065,0.0004971246,0.0006892736,0.0009716966,0.0009790296,0.0008005174,0.00072868273,0.000758991,0.00087730726,0.0009859246,0.001021884,0.000926096,0.0007918883,0.0008668313,0.00095730805
C27DC6613854AFA8A16D6F62B765F84A,0,0.3167003,3,10,0.04718092503026128,0.038900334,0.03974628,0.04654357,0.053264335,0.055955138,0.049407363,0.04146456,0.040153805,0.04233291,0.04791393,0.04695536,0.042881947,0.038796928,0.037876144,0.03851557,0.040102843,0.040846907,0.037702423,0.03276079,0.0287049,0.02841544,0.025965817,0.018565364,0.011132148,0.01850509,0.0050703813,0.028405514,0.010329202,0.0019937933,0.001469501,0.003447937,0.003337258,0.0012647082,0.0012718566
D5A8ED75DCD241F1866B1F819D7C79B6,0,0.1447734,9,14,0.1272211049993833,0.003890984,0.0030323148,0.0038888322,0.006058392,0.0054135094,0.004147018,0.003938641,0.008602,0.032736342,0.13186024,0.15128821,0.12344312,0.14865725,0.12171,0.08636781,0.06276986,0.023397084,0.00651942,0.005222255,0.004712509,0.0017067784,0.0064095464,0.003810667,0.0030115535,0.0024150736,0.0024272862,0.0021919608,0.0045972043,0.004841196,0.0055484655,0.0032885675,0.0057886844,0.0037037232,0.012603506
8A1C35B4CD45703F422A73D4F00212DE,0,0.319953,7,14,0.05352839222177863,0.03969822,0.035847735,0.037673924,0.038983688,0.026185373,0.032787595,0.020291556,0.060819454,0.07145028,0.048255462,0.05086836,0.04686421,0.055226803,0.048239555,0.046503015,0.037288252,0.039621588,0.02190377,0.009818972,0.008380148,0.009196774,0.012146192,0.026311886,0.033776037,0.016102375,0.012755906,0.009329192,0.012861824,0.021697257,0.018307168,0.012961975,0.008377014,0.015373925,0.014094547
22EF84302F3E71B5C24A7678B103C486,0,0.5445019,26,26,0.21879373490810394,0.03548188,0.031059137,0.033582702,0.035086717,0.03471487,0.02745029,0.025765141,0.02800378,0.031657387,0.034251492,0.03579236,0.03528466,0.03587159,0.03960409,0.031924047,0.028044736,0.02322768,0.016533244,0.013305457,0.012511737,0.013679544,0.016125688,0.019185787,0.015724935,0.013155073,0.015606452,0.21879373,0.02550648,0.02948368,0.015643604,0.004783951,0.003436357,0.010662016,0.009059686
4E3993B0DA83690DAA74CA5DA17846CD,0,0.33502197,0,5,0.04745326501627763,0.046373963,0.04554385,0.04908865,0.04877315,0.049479607,0.04546037,0.039982665,0.036987156,0.037691295,0.03814569,0.040513642,0.041283764,0.041722625,0.04233549,0.039942212,0.039176367,0.036230028,0.029376898,0.027107831,0.025859332,0.026427303,0.027863523,0.029368442,0.019702697,0.0251173,0.012333379,0.004984689,0.0211074,0.008471014,0.010603659,0.006367513,0.0018770618,0.002282206,0.0024191597
D3EF8C84FD6C0FC5646A5550F9053B22,0,0.26126307,8,28,0.042320005385027754,0.0019543075,0.00075261353,0.0014988347,0.0052619018,0.008058649,0.004569819,0.0027066285,0.0469611,0.06036835,0.10827991,0.06642039,0.08723984,0.058506407,0.060789105,0.06947363,0.03829364,0.068842985,0.005241895,0.00031435024,0.0014256892,0.00148899,0.0034404031,0.005194113,0.018014368,0.0469895,0.016213603,0.04229374,0.057147346,0.07274185,0.01707358,0.0007283486,0.0014219334,0.0007397888,0.019552315
C58C53B742BBD70583CD2DA23FA5904D,0,0.33099908,9,16,0.04762447066605091,0.03863703,0.038757436,0.039318252,0.04422132,0.044080738,0.03879649,0.033688806,0.033927415,0.036824826,0.0460644,0.04526004,0.04334193,0.04561256,0.04799733,0.04895103,0.052507024,0.051261455,0.036137808,0.023927,0.019882124,0.024065237,0.030630706,0.031395517,0.021756994,0.01163445,0.0023164777,0.0044370485,0.0060937377,0.032561794,0.0031093333,0.0036946414,0.01150069,0.0022821066,0.0053262054
558997D215361A96CD97EF2ED6642378,0,0.4206088,9,33,0.030679035391658546,0.026382184,0.023102028,0.02293115,0.029725675,0.026748085,0.028833652,0.016185064,0.025643244,0.033473082,0.045493405,0.05209217,0.057259023,0.054459624,0.043842945,0.038936466,0.043324444,0.034735814,0.024945714,0.009618985,0.009408162,0.008931732,0.021858472,0.018661045,0.025711251,0.018740987,0.007471427,0.011019294,0.017154548,0.018256377,0.023024336,0.03827653,0.059059046,0.03539778,0.04929631
BE54201417777EEDBDFF17385A33832C,0,0.41201624,12,28,0.029027919832836178,0.032078814,0.032145645,0.034848098,0.038783133,0.037388034,0.033034306,0.028783444,0.03045329,0.03368965,0.038848545,0.040461663,0.039734725,0.04246485,0.04296656,0.04128296,0.039197307,0.03447959,0.025755689,0.020380408,0.019522874,0.022313247,0.023979077,0.02230569,0.015440899,0.03462719,0.008862085,0.0078143,0.049266446,0.04281547,0.029515592,0.010693683,0.025712505,0.006321934,0.014032219
9A737DA426F02B3AA03A200E62642C8B,0,0.47502178,11,33,0.03320159074728903,0.0048693586,0.004151906,0.0042421017,0.019001244,0.021956908,0.034395613,0.02586592,0.016512947,0.028229669,0.037367664,0.03977012,0.041909143,0.044938415,0.027691964,0.02834545,0.024225477,0.03163854,0.038649585,0.028653128,0.01916769,0.017296627,0.034736414,0.033578057,0.02746912,0.03222636,0.011686962,0.025543148,0.03182472,0.03739181,0.04427076,0.044792954,0.040574253,0.050407525,0.04661848
6B5419D5C293745B8056046D90EB6EED,0,0.27692318,5,11,0.05698169448546001,0.035252362,0.030946616,0.028051153,0.033637546,0.044135828,0.053806037,0.059036028,0.061783765,0.061145794,0.058322873,0.054256003,0.050521363,0.04902144,0.045618314,0.041266024,0.038049143,0.035679195,0.034422103,0.033880375,0.031693578,0.028739927,0.025007928,0.020083642,0.014576097,0.0019335609,0.0027577914,0.0015715861,0.0016111666,0.0038663698,0.0062869675,0.0071021616,0.001957562,0.0012467203,0.002732947
0D721EEF7D3ED5A1E884A1CB5B4363A8,0,0.18686311,5,14,0.07686531506478786,0.035771355,0.030011682,0.028619403,0.031685326,0.040906206,0.09191238,0.024856314,0.042372745,0.07802641,0.08803776,0.08838131,0.10943039,0.084068365,0.07889323,0.08267425,0.031696986,0.011180257,0.007085458,0.00023941943,0.00033891757,0.00031770812,0.00066536554,0.001504368,0.0052548405,0.00036884146,0.00032474982,0.00017169864,0.00042205368,0.00088097824,0.0012459107,0.0007004332,0.00030607058,0.0005026132,0.0011461684
CC25099372A065C0D0D82EDC2F15A10E,0,0.9389645,31,33,0.276250496506691,0.00081956753,0.0007817244,0.0017725077,0.027662486,0.0055601825,0.001624193,0.008939726,0.0022080976,0.0012429046,0.0016604998,0.003241474,0.0019239159,0.0015788323,0.0018142776,0.0039530667,0.0042881435,0.00494866,0.004366005,0.005404281,0.002910403,0.003663912,0.0057330695,0.0013106535,0.003137294,0.007877723,0.032408692,0.00595228,0.008183455,0.0029872798,0.0029044806,0.010388742,0.27361575,0.14935766,0.40577808
