CONS_NO,FLAG,user_score,pred_interval_start,pred_interval_end,interval_confidence,att_m01,att_m02,att_m03,att_m04,att_m05,att_m06,att_m07,att_m08,att_m09,att_m10,att_m11,att_m12,att_m13,att_m14,att_m15,att_m16,att_m17,att_m18,att_m19,att_m20,att_m21,att_m22,att_m23,att_m24,att_m25,att_m26,att_m27,att_m28,att_m29,att_m30,att_m31,att_m32,att_m33,att_m34
54A90250D29281118E98A9AF784AF0AE,0,0.06514537,0,15,0.062440807649664976,0.13538727,5.0832125e-05,4.3916174e-05,4.8894267e-06,6.782796e-06,0.00020761928,0.020562056,0.00039308582,0.0012444328,0.00029139343,0.09765329,0.14720577,0.14152303,0.13946486,0.18274681,0.13226688,0.00062713027,0.00019549894,1.7599343e-05,5.1436396e-06,4.2366064e-06,5.0681947e-06,1.0372755e-05,8.165884e-06,9.09177e-06,1.102028e-05,9.050281e-06,7.38692e-06,6.341948e-06,5.497592e-06,6.1379105e-06,5.571719e-06,1.0333419e-05,3.3946517e-06
DC6F2A8A4312B30A5F2E70C2136EDA08,0,0.16669285,1,12,0.07266101675728957,0.06249209,0.065512136,0.068316676,0.07014732,0.07534905,0.07894768,0.07940853,0.0714205,0.06832682,0.06433553,0.068029985,0.09267584,0.069462135,0.02570898,0.02392025,0.014239442,0.0015038857,2.2797698e-05,8.043577e-05,2.2924825e-05,1.2092546e-05,6.4684214e-06,6.6705443e-06,5.9767062e-06,5.389457e-06,6.390879e-06,7.1671857e-06,6.584749e-06,5.9056392e-06,5.1484953e-06,3.890356e-06,2.5959907e-06,1.5766576e-06,1.0325793e-06
77BFB2087AC878E1DBE6C3FD73A2F03C,0,0.39595786,11,24,0.038846191950142384,0.02802216,0.027437553,0.02970771,0.034338817,0.040049635,0.043279458,0.040313073,0.03585591,0.033588983,0.03732533,0.045103602,0.051550634,0.048725277,0.042646278,0.038057685,0.03582648,0.03602552,0.040074952,0.04234612,0.039932862,0.030680735,0.02238193,0.018641656,0.014935816,0.082020745,0.013381145,0.005403695,0.0087676095,0.0050638886,0.008704554,0.009031334,0.0062655075,0.00190859,0.0026047463
7B56C8C2C64BAFA5BD46FADCB292FBE6,0,0.4416973,24,28,0.041599877551198004,0.024575852,0.02453878,0.026706519,0.031179158,0.035558697,0.03408612,0.030328384,0.027008837,0.027217168,0.03428867,0.039129715,0.040119786,0.036389757,0.032434363,0.03237028,0.033258546,0.033885133,0.03277737,0.03108084,0.030150602,0.03003806,0.027153725,0.021546949,0.015950942,0.07440742,0.01242849,0.012481142,0.06310713,0.0455752,0.02855655,0.0031066844,0.012290366,0.00575282,0.01051993
ECF1CAF1F68AF18DEF450F115F129E26,0,0.11337354,0,16,0.054253326276118646,0.13232964,0.12370187,0.12446155,0.116406694,0.0026346415,0.0006589835,0.00013368363,0.000776813,0.00044796153,0.007809052,0.004681416,0.032393172,0.08111664,0.078765236,0.053070262,0.08591576,0.07700317,0.006058872,0.00047842955,0.0008563911,0.0032758499,0.010150617,0.008219287,0.02278951,0.004632357,0.000612989,0.0035891877,0.0023131317,0.00094038044,0.00844769,0.0016692862,0.0006586612,0.00024171128,0.002759067
4CE24BD05639F29DEC183D163C8AC8CD,0,0.22708878,0,13,0.05582269600459507,0.08724453,0.0765572,0.07733159,0.086087845,0.09174266,0.04972248,0.037124168,0.031484876,0.02438069,0.027762843,0.035932448,0.044111982,0.04991783,0.062116608,0.04118099,0.027345391,0.021326737,0.009332317,0.0046945983,0.0035754694,0.005607272,0.004968366,0.008999806,0.0043753665,0.005324563,0.0041160705,0.0064231865,0.014208913,0.008902518,0.013406541,0.012708958,0.0153638385,0.0032143143,0.0034069542
119F53EBD41145A7B2C4A21643951198,0,0.26196638,3,5,0.05321379005908966,0.041790076,0.03745418,0.043118402,0.04901109,0.05676124,0.053869043,0.045408394,0.035615362,0.030301778,0.031670295,0.039396055,0.04401671,0.04710554,0.048581086,0.04730691,0.04694632,0.048446782,0.04475835,0.04238063,0.036732674,0.03276131,0.033324327,0.03162337,0.016171364,0.008218672,0.00038641502,0.0001690596,0.0022210819,0.0002113105,0.00012465542,0.003639229,5.221249e-05,0.00012033744,0.00030570495
6382F48916CE5AE8641FAEFDFCFCB731,0,0.5811967,26,30,0.0632406098768115,0.026182376,0.031528488,0.034031324,0.034454484,0.03274323,0.029229267,0.025027229,0.024541074,0.026846098,0.030198153,0.030753912,0.0292291,0.02685614,0.023233691,0.021923814,0.02135962,0.020750111,0.021013223,0.022961441,0.02584562,0.027753837,0.026656985,0.021263024,0.015347836,0.022276683,0.018340914,0.11225328,0.013093797,0.050574977,0.016721813,0.123559184,0.0038163008,0.002888912,0.0067440663
E0D2AEDA8E2BFE254345DE1F5D3917A9,0,0.8911955,24,29,0.12594893264273802,0.0029302272,0.0019431345,0.0016098977,0.005911268,0.0046957736,0.004723202,0.026538335,0.0073961965,0.007288227,0.008810424,0.0035663547,0.0038128868,0.0053003705,0.0016567986,0.0011649721,0.001547318,0.003691008,0.0023912364,0.003569676,0.0041134646,0.017582009,0.0077988263,0.031203771,0.014016711,0.15770133,0.26355177,0.005597853,0.01111766,0.020390937,0.29733405,0.0095290365,0.03154021,0.007189441,0.022785682
7AEBAF9A52810BA2E4AA4F77D0A2F450,0,0.23512016,4,14,0.05220031704414974,0.041299846,0.042425092,0.045089584,0.04990898,0.05530356,0.057537947,0.054025542,0.046631522,0.03843303,0.03915076,0.049659833,0.059249923,0.06183838,0.05856014,0.05381285,0.04961252,0.0471078,0.0420824,0.035519253,0.02696286,0.01883694,0.013092732,0.008834999,0.004804806,6.286714e-05,2.1084059e-05,2.4281157e-05,2.340487e-05,2.4352988e-05,2.2644585e-05,1.7542648e-05,1.1054254e-05,6.4456635e-06,5.039247e-06
6B8ADF7349094E305618EFE64AFD218D,0,0.29506928,4,7,0.06289077829569578,0.043377157,0.044779673,0.04619527,0.048053745,0.057945035,0.06944168,0.06813415,0.056042243,0.013776875,0.004455254,0.008087411,0.023643402,0.014316815,0.03052994,0.039997,0.033635955,0.03522359,0.044218034,0.04615765,0.04141946,0.03689134,0.033644002,0.033637937,0.033918735,0.007932512,0.0049463846,0.021222947,0.01308504,0.013213192,0.008189458,0.009330517,0.008122629,0.0037780702,0.0026568985
A60D8128FCA0B0AD9BAFC04AB58A1485,0,0.28990063,2,23,0.03753659214866771,0.043761343,0.04507969,0.049785245,0.04889315,0.051018223,0.049803738,0.04511611,0.04119439,0.010594329,0.0026068857,0.014178639,0.031004498,0.047522828,0.02574769,0.02381625,0.03812216,0.062482286,0.04264303,0.039555892,0.03614958,0.03253779,0.03179691,0.040817894,0.06041751,0.01287929,0.008226954,0.009005422,0.0068382234,0.0064284806,0.012006201,0.0070635914,0.005612654,0.0065516536,0.010741407
325052E970BB9D31A9D3ECE961BE5BB9,0,0.48588195,27,28,0.08930831402540207,0.023767937,0.023837492,0.026691722,0.030820612,0.036703445,0.03620549,0.03208765,0.028772738,0.027864493,0.030265192,0.032639533,0.034041125,0.03235758,0.030660108,0.03117046,0.0328927,0.03437274,0.033176783,0.032115914,0.030192317,0.027536524,0.025353605,0.020149752,0.011113462,0.028235728,0.017590279,0.02641563,0.0998169,0.078799725,0.010482207,0.006520452,0.010134736,0.0052301944,0.011984775
20C4C59B622B62EED7F92A48151AA919,0,0.26069528,4,6,0.058398389567931495,0.04298392,0.041778404,0.04314902,0.04855287,0.056265134,0.061172254,0.05775778,0.048767235,0.040804308,0.038070325,0.040466305,0.043507732,0.04488027,0.043956626,0.043164447,0.04321764,0.04482697,0.046624806,0.04223916,0.03651707,0.029698439,0.025301047,0.021023698,0.013939792,0.00038762766,0.00010689879,0.00017662237,0.00031102635,6.123625e-05,0.00011214698,0.00010316342,3.181215e-05,1.861808e-05,2.557046e-05
AD539792E65B85422A3706F8EAA1D5C0,0,0.6473947,33,33,0.3166722357273102,0.02412024,0.020466574,0.021165984,0.024985937,0.027972117,0.027147094,0.023125857,0.021199172,0.020484002,0.02474449,0.022929527,0.017124085,0.015071747,0.0139727965,0.015402458,0.017874712,0.020952875,0.022102635,0.022034414,0.021062825,0.02073676,0.02158755,0.020803146,0.013747873,0.0063620675,0.007114692,0.028108245,0.075981565,0.033123095,0.014411726,0.004259996,0.0038586725,0.00929285,0.31667224
8C903B6AEDC909D346673C1A9B745D0D,0,0.4296626,24,24,0.06503971666097641,0.031991005,0.03049754,0.031060984,0.032405164,0.035300333,0.037443213,0.038408674,0.038125668,0.037103355,0.037225235,0.039013524,0.039579414,0.038762067,0.034720674,0.033338137,0.03287488,0.03353487,0.03371863,0.033370428,0.031198418,0.029588645,0.027245052,0.023111707,0.01712936,0.06503972,0.021713043,0.005825466,0.010915262,0.026809765,0.037862457,0.008318635,0.013038848,0.0053531663,0.008376742
F0B80BB09FD65F12C99E085F40BA0D60,0,0.51438504,24,24,0.23817750811576843,0.035135087,0.035189714,0.03342501,0.03589295,0.03643071,0.033711266,0.02716344,0.024788447,0.020350926,0.02632933,0.032105673,0.033943757,0.029636601,0.025759386,0.022846473,0.02086673,0.021235278,0.022804553,0.025964396,0.026649568,0.025287542,0.022664575,0.020725729,0.01919642,0.23817751,0.012234908,0.005134563,0.02342215,0.049034137,0.00646017,0.001400443,0.0020464407,0.0007759188,0.003210232
4F41AB03EE7D2B3E3458128FE19743F0,0,0.26715335,1,16,0.039770399627741426,0.051291443,0.055473268,0.064279966,0.069004014,0.066784345,0.06412193,0.056972567,0.044854507,0.006939385,0.007706021,0.01338652,0.02944672,0.034834974,0.023096714,0.01761077,0.022795921,0.059018772,0.04101186,0.04402225,0.04082804,0.03908348,0.038333338,0.03814393,0.03693638,0.0056931367,0.0037228307,0.006474508,0.004830688,0.0047474387,0.0023675214,0.0030722723,0.0004435846,0.0017987945,0.00087213353
75F13D2FBDFCDEF9C379C7E70D11FB5F,0,0.17642704,1,22,0.041256292352458826,0.06283559,0.06636653,0.07486103,0.07788531,0.07025972,0.002982735,2.4272113e-05,6.0705526e-05,2.1757776e-05,3.675205e-05,0.007796435,0.018692775,0.022161504,0.013554883,0.015094779,0.018759834,0.031340357,0.078637145,0.09665191,0.0810668,0.08395801,0.08356274,0.06386245,0.028785855,0.0004599331,1.8718456e-05,1.2329294e-05,3.9490555e-05,3.8702186e-05,6.651136e-05,2.8025892e-05,5.9691145e-05,5.896335e-06,1.0893697e-05
E6C9F9D072E80AD25AD605F31E208952,0,0.33096746,0,16,0.03782208987018641,0.04274835,0.034032885,0.04008359,0.04700097,0.051547233,0.03860424,0.029926514,0.024191689,0.023502199,0.031062633,0.047757603,0.04783931,0.042603992,0.032853074,0.030098293,0.03524866,0.04387429,0.037856605,0.03367305,0.028968481,0.026740177,0.030074786,0.039497282,0.036872793,0.021091888,0.011880092,0.0064230124,0.015413241,0.014003367,0.021631042,0.012535311,0.009294536,0.0055039926,0.005564739
2D5C56B3524037FAB6991E84B6AB0CFD,0,0.38896033,0,31,0.030629598593804985,0.052185293,0.04609788,0.04462985,0.04631316,0.0492055,0.05004696,0.046821292,0.026074043,0.01690076,0.017693093,0.021975474,0.024126736,0.02527065,0.026878867,0.031330343,0.029668344,0.04362778,0.059148874,0.009583815,0.020022135,0.01843871,0.024089817,0.0312897,0.04182759,0.021802483,0.015682371,0.01864324,0.015741767,0.0113304,0.014928582,0.020128706,0.05864294,0.015581311,0.0042715524
FC5930EE4667D883DF121688F4DAADE4,0,0.28142527,0,9,0.05242644976824522,0.06962419,0.083766006,0.079518735,0.069358096,0.044738796,0.02505161,0.035843614,0.025678806,0.03717019,0.05351445,0.026858365,0.03598989,0.04764061,0.03682386,0.031878885,0.04619977,0.03337446,0.020450177,0.026740024,0.017745147,0.014823002,0.0149258375,0.016270375,0.016652776,0.019231068,0.005832243,0.005188029,0.01048945,0.008596211,0.008244536,0.01290581,0.01071029,0.0074975733,0.00066708104
59BDBF09148E00DAB09CF172E4E961BF,0,0.35542038,11,12,0.042767683044075966,0.030666409,0.03316915,0.037592035,0.038557243,0.040970117,0.0403862,0.039107874,0.036983415,0.037189197,0.037400715,0.040366337,0.043351404,0.04218396,0.03862839,0.036082953,0.033473913,0.033865865,0.036728922,0.038437624,0.039598282,0.03605985,0.02814417,0.022351298,0.014393195,0.0304258,0.0053681526,0.0046413084,0.007919166,0.00795856,0.01948678,0.028388364,0.02743053,0.007854299,0.0048384313
B3FB15CDA09EED71ED34FEEA74BF3A75,0,0.29938647,0,4,0.048369894921779635,0.046434898,0.045681324,0.04755435,0.051434748,0.050744154,0.04409493,0.035280358,0.030123059,0.029668981,0.03418006,0.04020184,0.040950764,0.040759474,0.042862367,0.0431881,0.0430962,0.041740246,0.038118478,0.03508861,0.03148098,0.029592872,0.028781407,0.027830461,0.027920244,0.009040201,0.0037594954,0.0010073849,0.000976194,0.030270454,0.010564302,0.015521934,0.0012252452,0.00031926797,0.0005066285
427B07E41096C32AB26FCCC8F41DDFEC,0,0.09210614,0,3,0.18437188118696213,0.17801656,0.19688104,0.18469411,0.17789581,0.08063409,0.00010560964,0.00010516024,4.2601234e-05,0.00010564646,0.0018819988,0.0033295136,0.011326099,0.030179646,0.035050593,0.036214054,0.025688697,0.014822735,0.0019229634,0.0002097317,0.00024690034,0.0008738905,0.0020928895,0.0010583005,0.00045035064,0.0004129638,0.00062873267,0.002581686,0.007827167,0.00058651186,0.003394721,0.00035979244,0.00029050407,1.8350069e-05,7.060124e-05
E7BB0298E15B019C6E9E0C7DCDD58307,0,0.37781858,9,24,0.03738503798376769,0.036439944,0.035301402,0.036548186,0.03570143,0.035676964,0.03543813,0.03403104,0.03659976,0.03975037,0.044674154,0.047448248,0.044196438,0.041750796,0.03592013,0.035780676,0.036993105,0.03643725,0.033365857,0.03231446,0.033315677,0.03539759,0.03416737,0.03020808,0.020665433,0.055525344,0.005404676,0.027893906,0.007956173,0.010155222,0.00898942,0.005841543,0.0038543826,0.0031903049,0.0030665796
61FE8D6AD32B9E1F324122AFAC435599,0,0.12277729,0,7,0.1117652477696538,0.105279185,0.11203786,0.113538094,0.11087775,0.11372507,0.1142494,0.11254562,0.111869,0.06024247,0.0018205042,0.0010244263,0.00080319203,0.0025620367,0.006634651,0.0073055048,0.007855845,0.0054154205,0.0013244197,0.00046552817,0.00027701285,0.00090492726,0.00053944543,0.0022454562,0.0005452322,0.0008844706,0.0006743531,0.00079672417,0.0012355603,0.0008498853,0.0008268878,0.00046356933,4.690628e-05,3.3341392e-05,0.00010021447
806602BAB8C24C1BC30DBA02AA551C99,0,0.6404119,25,32,0.055317242396995425,0.0076242974,0.0058186385,0.0073776445,0.013067199,0.008530226,0.022745095,0.005714504,0.014627661,0.016596785,0.011379405,0.018565902,0.026721543,0.027817957,0.0338236,0.026928522,0.023638584,0.026382279,0.025734417,0.01411394,0.037920386,0.03879775,0.017075581,0.01777473,0.020658959,0.03875204,0.105597936,0.040276654,0.013985803,0.02510572,0.024280464,0.03440434,0.12557857,0.07330845,0.049274463
4C854923BCF11189EDB785D061EE4113,0,0.44178548,4,26,0.03258984438751055,0.035123866,0.03452787,0.034908324,0.04054748,0.046318345,0.042471677,0.03395191,0.027300747,0.024298418,0.031013599,0.038973436,0.038326964,0.032621767,0.029201593,0.028148314,0.028128445,0.02979149,0.029402765,0.027785318,0.02621996,0.026733909,0.029434144,0.030879157,0.02330002,0.028673023,0.022680053,0.07391137,0.011407812,0.012687483,0.010510738,0.013312288,0.011850342,0.01445322,0.031104237
8E08E5A777BE6B72EA41EA4915944FB6,0,0.9668299,24,24,0.6785805821418762,0.010603003,0.009627908,0.0097813215,0.010997535,0.012549874,0.012516411,0.011376643,0.010438649,0.011000099,0.013723018,0.015761694,0.0158254,0.014640346,0.012778429,0.011496353,0.011574102,0.012541155,0.013527715,0.013168142,0.011925587,0.011201577,0.01054774,0.009419073,0.0075628106,0.6785806,0.005510327,0.0064890687,0.0032411031,0.0059991726,0.0066827643,0.0021757744,0.0042931847,0.001107041,0.001336396
DF27A64C586275016252D7FC6C54CEF2,0,0.17012407,0,13,0.05472010901264314,0.14071102,0.13413471,0.08954244,0.0040124473,0.0048813424,0.015958838,0.041858424,0.0006074656,0.0015374422,0.03127854,0.061467394,0.077450596,0.08839889,0.07424197,0.04995903,0.054653987,0.05210339,0.03210002,0.0064272126,0.001844481,0.0029178218,0.0048918463,0.0075112926,0.008581398,0.008405595,0.0008317967,0.0006886304,0.00031678795,0.00040040936,0.00040421117,0.0007493291,0.0009544361,4.3348988e-05,0.00013350123
68904AAA6F64447293B0CB80F7DBD8F6,0,0.31109482,4,11,0.0443812794983387,0.039936837,0.039321776,0.03951221,0.0435497,0.050197978,0.047949634,0.03865053,0.036435183,0.035713844,0.04626135,0.05161016,0.048231553,0.041141715,0.037124887,0.037795126,0.04089315,0.04330448,0.040576458,0.035535924,0.032598678,0.03251986,0.0327293,0.03177524,0.020884989,0.010355686,0.0014939068,0.009377709,0.009725577,0.0037573087,0.0029476755,0.009994371,0.0027728346,0.0040394473,0.0012848267
80F7032EB92B6A2839E0BA0A97526E95,0,0.3832586,0,29,0.03215299622776608,0.048213493,0.046821408,0.0442297,0.046948787,0.048110876,0.0406472,0.028527385,0.025075493,0.023604399,0.03403561,0.035571158,0.02974207,0.02767946,0.026950153,0.02869434,0.028914394,0.030427344,0.028794233,0.02811725,0.026114985,0.026532903,0.026043942,0.021418445,0.011159076,0.0019632615,0.009031989,0.031298578,0.101885945,0.0028958688,0.05514014,0.00643196,0.00019672929,0.010074298,0.018707035
85F57A0B8E99BF41F11343414AB8F99C,0,0.5115311,26,26,0.1325996369123459,0.024434544,0.022368433,0.022632184,0.027121527,0.035213,0.037404638,0.03629263,0.031930853,0.030777443,0.03407089,0.04172863,0.04640067,0.04494501,0.038530435,0.032786973,0.030944668,0.033106674,0.033461012,0.031327285,0.029154072,0.026005404,0.02280582,0.019584844,0.013720783,0.050077677,0.0048872596,0.13259964,0.014757628,0.024018865,0.009040267,0.0025967425,0.0019409813,0.0030037374,0.010328697
CCDDCAD82E5D367734CFAE640166F821,0,0.46000764,29,29,0.1255762130022049,0.031472374,0.029155696,0.027468396,0.030963277,0.038947403,0.038757056,0.031635396,0.026676968,0.021460332,0.0275224,0.032990117,0.031648375,0.028577272,0.026659558,0.027103608,0.029493157,0.03434945,0.03596305,0.034860153,0.03197012,0.029920604,0.030150184,0.030374536,0.027382288,0.011457134,0.0071096984,0.0073187435,0.010122233,0.030991452,0.12557621,0.014987784,0.0057745487,0.029662453,0.021498002
72AE32A5F08D7D1495650FF12A80EA33,0,0.557596,16,16,0.2244948446750641,0.0485003,0.051613767,0.055386055,0.056409422,0.05591,0.04596114,0.03652271,0.031863958,0.018643074,0.007860409,0.014612762,0.024317982,0.01629079,0.018115785,0.010901484,0.011439986,0.22449484,0.009958187,0.02735473,0.030323254,0.013472776,0.016384406,0.01735828,0.014534376,0.011197534,0.009072585,0.011130783,0.010290665,0.017158875,0.005024098,0.024894338,0.027166242,0.010505366,0.015328999
438D00B691AFE63ED530EB8C8AFE8342,0,0.33665526,0,10,0.04463318413631483,0.060474847,0.053813104,0.046660718,0.04990547,0.05349952,0.048792366,0.0349435,0.029305985,0.026446693,0.039010707,0.048112117,0.04441337,0.03697374,0.030988878,0.028533911,0.030387742,0.032944452,0.029820882,0.026011992,0.024623789,0.026931264,0.029010434,0.02687893,0.01858356,0.005919524,0.0041920245,0.001967718,0.002736045,0.008270074,0.0062683066,0.04382563,0.02645245,0.01193145,0.011368784
655DD994CDB0251EA5EED4074C32EF14,0,0.32850537,4,5,0.04697560332715511,0.03298946,0.033032633,0.038292635,0.04277204,0.046627082,0.047324125,0.042837728,0.04003958,0.03918039,0.04128554,0.03962781,0.035692774,0.032598644,0.029936416,0.03150982,0.033967216,0.03710235,0.04009649,0.040599372,0.039240945,0.03774226,0.03732402,0.034896616,0.024208093,0.010666433,0.014284149,0.018610908,0.0066387914,0.005815153,0.007560405,0.009090412,0.003916187,0.0011764693,0.023317007
E201960E8BC23FA9EC70D2D522AB92E0,0,0.45100534,9,21,0.041288830913030185,0.037052896,0.039306037,0.04403805,0.044100612,0.044507634,0.03970529,0.032995064,0.01686372,0.005944435,0.08426776,0.015292105,0.09048973,0.010562319,0.008749962,0.0028427956,0.0019263909,0.004124731,0.05547165,0.0076485462,0.044417318,0.010415707,0.20054579,0.006529787,0.02490357,0.0054362244,0.016185733,0.0046559772,0.021576887,0.0038175932,0.026404401,0.0027284785,0.029067257,0.004494984,0.012930639
A5B83DC0D723C81BD87A832412B8CD63,0,0.23864776,0,6,0.07136013731360435,0.06645403,0.07416829,0.07851281,0.07994197,0.07682967,0.06752457,0.05608962,0.053044915,0.048298094,0.028476182,0.01376617,0.013344377,0.014416744,0.010566622,0.010818508,0.010199336,0.017275097,0.012203847,0.027337482,0.03269563,0.03645354,0.042097818,0.035895165,0.027341232,0.0118838325,0.014086461,0.010193333,0.0057015005,0.0068522603,0.0059080543,0.0044398117,0.0010603571,0.0004280187,0.0056946105
E79CC8D1104BF1403892A352DF4AFC3D,0,0.42399362,24,24,0.061760466545820236,0.028524669,0.027804038,0.028822327,0.03187463,0.038607758,0.041084196,0.0393524,0.03503038,0.033677682,0.035500154,0.03875573,0.040079307,0.03858245,0.036411304,0.035019,0.035411634,0.035981733,0.036110267,0.03551701,0.035309475,0.032246426,0.027216565,0.02245253,0.015203258,0.061760467,0.008260462,0.038403742,0.013536845,0.0069324733,0.011139415,0.018459309,0.02093939,0.008868731,0.0071242293
8431CB38034BB679FD9DC55BEA490F94,0,0.27966627,0,16,0.04340692516416311,0.060563695,0.062451012,0.055948976,0.045740806,0.02821324,0.026973486,0.006172058,0.020260891,0.02994188,0.046695586,0.047799226,0.0649168,0.04422668,0.045735132,0.046915025,0.050438527,0.05492471,0.0459256,0.022410551,0.010571867,0.01894457,0.016745605,0.020215984,0.018145388,0.016296607,0.013276959,0.009661618,0.0069533098,0.00886758,0.011244151,0.010128583,0.009830291,0.010163494,0.012700082
